model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--NousResearch--Meta-Llama-3.1-8B-Instruct,396,decode_step,11,model.layers.11.mlp.up_proj,linear,,B,14336,4096,394,model.layers.11.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,397,decode_step,11,model.layers.11.mlp.down_proj,linear,,B,4096,14336,395;396,model.layers.11.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,398,decode_step,12,model.layers.12.self_attn.q_proj,linear,,B,4096,4096,397,model.layers.12.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,399,decode_step,12,model.layers.12.self_attn.k_proj,linear,,B,1024,4096,397,model.layers.12.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,400,decode_step,12,model.layers.12.self_attn.v_proj,linear,,B,1024,4096,397,model.layers.12.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,401,decode_step,12,model.layers.12.self_attn.qk,batched_matmul,B*QH,1,KV,128,398;399,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,402,decode_step,12,model.layers.12.self_attn.pv,batched_matmul,B*QH,1,128,KV,401;400,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,403,decode_step,12,model.layers.12.self_attn.o_proj,linear,,B,4096,4096,402,model.layers.12.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,404,decode_step,12,model.layers.12.mlp.gate_proj,linear,,B,14336,4096,403,model.layers.12.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,405,decode_step,12,model.layers.12.mlp.up_proj,linear,,B,14336,4096,403,model.layers.12.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,406,decode_step,12,model.layers.12.mlp.down_proj,linear,,B,4096,14336,404;405,model.layers.12.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,407,decode_step,13,model.layers.13.self_attn.q_proj,linear,,B,4096,4096,406,model.layers.13.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,408,decode_step,13,model.layers.13.self_attn.k_proj,linear,,B,1024,4096,406,model.layers.13.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,409,decode_step,13,model.layers.13.self_attn.v_proj,linear,,B,1024,4096,406,model.layers.13.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,410,decode_step,13,model.layers.13.self_attn.qk,batched_matmul,B*QH,1,KV,128,407;408,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,411,decode_step,13,model.layers.13.self_attn.pv,batched_matmul,B*QH,1,128,KV,410;409,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,412,decode_step,13,model.layers.13.self_attn.o_proj,linear,,B,4096,4096,411,model.layers.13.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,413,decode_step,13,model.layers.13.mlp.gate_proj,linear,,B,14336,4096,412,model.layers.13.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,414,decode_step,13,model.layers.13.mlp.up_proj,linear,,B,14336,4096,412,model.layers.13.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,415,decode_step,13,model.layers.13.mlp.down_proj,linear,,B,4096,14336,413;414,model.layers.13.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,416,decode_step,14,model.layers.14.self_attn.q_proj,linear,,B,4096,4096,415,model.layers.14.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,417,decode_step,14,model.layers.14.self_attn.k_proj,linear,,B,1024,4096,415,model.layers.14.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,418,decode_step,14,model.layers.14.self_attn.v_proj,linear,,B,1024,4096,415,model.layers.14.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,419,decode_step,14,model.layers.14.self_attn.qk,batched_matmul,B*QH,1,KV,128,416;417,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,420,decode_step,14,model.layers.14.self_attn.pv,batched_matmul,B*QH,1,128,KV,419;418,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,421,decode_step,14,model.layers.14.self_attn.o_proj,linear,,B,4096,4096,420,model.layers.14.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,422,decode_step,14,model.layers.14.mlp.gate_proj,linear,,B,14336,4096,421,model.layers.14.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,423,decode_step,14,model.layers.14.mlp.up_proj,linear,,B,14336,4096,421,model.layers.14.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,424,decode_step,14,model.layers.14.mlp.down_proj,linear,,B,4096,14336,422;423,model.layers.14.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,425,decode_step,15,model.layers.15.self_attn.q_proj,linear,,B,4096,4096,424,model.layers.15.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,426,decode_step,15,model.layers.15.self_attn.k_proj,linear,,B,1024,4096,424,model.layers.15.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,427,decode_step,15,model.layers.15.self_attn.v_proj,linear,,B,1024,4096,424,model.layers.15.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,428,decode_step,15,model.layers.15.self_attn.qk,batched_matmul,B*QH,1,KV,128,425;426,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,429,decode_step,15,model.layers.15.self_attn.pv,batched_matmul,B*QH,1,128,KV,428;427,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,430,decode_step,15,model.layers.15.self_attn.o_proj,linear,,B,4096,4096,429,model.layers.15.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,431,decode_step,15,model.layers.15.mlp.gate_proj,linear,,B,14336,4096,430,model.layers.15.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,432,decode_step,15,model.layers.15.mlp.up_proj,linear,,B,14336,4096,430,model.layers.15.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,433,decode_step,15,model.layers.15.mlp.down_proj,linear,,B,4096,14336,431;432,model.layers.15.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,434,decode_step,16,model.layers.16.self_attn.q_proj,linear,,B,4096,4096,433,model.layers.16.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,435,decode_step,16,model.layers.16.self_attn.k_proj,linear,,B,1024,4096,433,model.layers.16.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,436,decode_step,16,model.layers.16.self_attn.v_proj,linear,,B,1024,4096,433,model.layers.16.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,437,decode_step,16,model.layers.16.self_attn.qk,batched_matmul,B*QH,1,KV,128,434;435,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,438,decode_step,16,model.layers.16.self_attn.pv,batched_matmul,B*QH,1,128,KV,437;436,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,439,decode_step,16,model.layers.16.self_attn.o_proj,linear,,B,4096,4096,438,model.layers.16.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,440,decode_step,16,model.layers.16.mlp.gate_proj,linear,,B,14336,4096,439,model.layers.16.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,441,decode_step,16,model.layers.16.mlp.up_proj,linear,,B,14336,4096,439,model.layers.16.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,442,decode_step,16,model.layers.16.mlp.down_proj,linear,,B,4096,14336,440;441,model.layers.16.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,443,decode_step,17,model.layers.17.self_attn.q_proj,linear,,B,4096,4096,442,model.layers.17.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,444,decode_step,17,model.layers.17.self_attn.k_proj,linear,,B,1024,4096,442,model.layers.17.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,445,decode_step,17,model.layers.17.self_attn.v_proj,linear,,B,1024,4096,442,model.layers.17.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,446,decode_step,17,model.layers.17.self_attn.qk,batched_matmul,B*QH,1,KV,128,443;444,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,447,decode_step,17,model.layers.17.self_attn.pv,batched_matmul,B*QH,1,128,KV,446;445,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,448,decode_step,17,model.layers.17.self_attn.o_proj,linear,,B,4096,4096,447,model.layers.17.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,449,decode_step,17,model.layers.17.mlp.gate_proj,linear,,B,14336,4096,448,model.layers.17.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,450,decode_step,17,model.layers.17.mlp.up_proj,linear,,B,14336,4096,448,model.layers.17.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,451,decode_step,17,model.layers.17.mlp.down_proj,linear,,B,4096,14336,449;450,model.layers.17.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,452,decode_step,18,model.layers.18.self_attn.q_proj,linear,,B,4096,4096,451,model.layers.18.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,453,decode_step,18,model.layers.18.self_attn.k_proj,linear,,B,1024,4096,451,model.layers.18.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,454,decode_step,18,model.layers.18.self_attn.v_proj,linear,,B,1024,4096,451,model.layers.18.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,455,decode_step,18,model.layers.18.self_attn.qk,batched_matmul,B*QH,1,KV,128,452;453,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,456,decode_step,18,model.layers.18.self_attn.pv,batched_matmul,B*QH,1,128,KV,455;454,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,457,decode_step,18,model.layers.18.self_attn.o_proj,linear,,B,4096,4096,456,model.layers.18.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,458,decode_step,18,model.layers.18.mlp.gate_proj,linear,,B,14336,4096,457,model.layers.18.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,459,decode_step,18,model.layers.18.mlp.up_proj,linear,,B,14336,4096,457,model.layers.18.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,460,decode_step,18,model.layers.18.mlp.down_proj,linear,,B,4096,14336,458;459,model.layers.18.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,461,decode_step,19,model.layers.19.self_attn.q_proj,linear,,B,4096,4096,460,model.layers.19.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,462,decode_step,19,model.layers.19.self_attn.k_proj,linear,,B,1024,4096,460,model.layers.19.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,463,decode_step,19,model.layers.19.self_attn.v_proj,linear,,B,1024,4096,460,model.layers.19.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,464,decode_step,19,model.layers.19.self_attn.qk,batched_matmul,B*QH,1,KV,128,461;462,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,465,decode_step,19,model.layers.19.self_attn.pv,batched_matmul,B*QH,1,128,KV,464;463,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,466,decode_step,19,model.layers.19.self_attn.o_proj,linear,,B,4096,4096,465,model.layers.19.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,467,decode_step,19,model.layers.19.mlp.gate_proj,linear,,B,14336,4096,466,model.layers.19.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,468,decode_step,19,model.layers.19.mlp.up_proj,linear,,B,14336,4096,466,model.layers.19.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,469,decode_step,19,model.layers.19.mlp.down_proj,linear,,B,4096,14336,467;468,model.layers.19.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,470,decode_step,20,model.layers.20.self_attn.q_proj,linear,,B,4096,4096,469,model.layers.20.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,471,decode_step,20,model.layers.20.self_attn.k_proj,linear,,B,1024,4096,469,model.layers.20.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,472,decode_step,20,model.layers.20.self_attn.v_proj,linear,,B,1024,4096,469,model.layers.20.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,473,decode_step,20,model.layers.20.self_attn.qk,batched_matmul,B*QH,1,KV,128,470;471,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,474,decode_step,20,model.layers.20.self_attn.pv,batched_matmul,B*QH,1,128,KV,473;472,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,475,decode_step,20,model.layers.20.self_attn.o_proj,linear,,B,4096,4096,474,model.layers.20.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,476,decode_step,20,model.layers.20.mlp.gate_proj,linear,,B,14336,4096,475,model.layers.20.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,477,decode_step,20,model.layers.20.mlp.up_proj,linear,,B,14336,4096,475,model.layers.20.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,478,decode_step,20,model.layers.20.mlp.down_proj,linear,,B,4096,14336,476;477,model.layers.20.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,479,decode_step,21,model.layers.21.self_attn.q_proj,linear,,B,4096,4096,478,model.layers.21.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,480,decode_step,21,model.layers.21.self_attn.k_proj,linear,,B,1024,4096,478,model.layers.21.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,481,decode_step,21,model.layers.21.self_attn.v_proj,linear,,B,1024,4096,478,model.layers.21.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,482,decode_step,21,model.layers.21.self_attn.qk,batched_matmul,B*QH,1,KV,128,479;480,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,483,decode_step,21,model.layers.21.self_attn.pv,batched_matmul,B*QH,1,128,KV,482;481,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,484,decode_step,21,model.layers.21.self_attn.o_proj,linear,,B,4096,4096,483,model.layers.21.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,485,decode_step,21,model.layers.21.mlp.gate_proj,linear,,B,14336,4096,484,model.layers.21.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,486,decode_step,21,model.layers.21.mlp.up_proj,linear,,B,14336,4096,484,model.layers.21.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,487,decode_step,21,model.layers.21.mlp.down_proj,linear,,B,4096,14336,485;486,model.layers.21.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,488,decode_step,22,model.layers.22.self_attn.q_proj,linear,,B,4096,4096,487,model.layers.22.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,489,decode_step,22,model.layers.22.self_attn.k_proj,linear,,B,1024,4096,487,model.layers.22.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,490,decode_step,22,model.layers.22.self_attn.v_proj,linear,,B,1024,4096,487,model.layers.22.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,491,decode_step,22,model.layers.22.self_attn.qk,batched_matmul,B*QH,1,KV,128,488;489,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,492,decode_step,22,model.layers.22.self_attn.pv,batched_matmul,B*QH,1,128,KV,491;490,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,493,decode_step,22,model.layers.22.self_attn.o_proj,linear,,B,4096,4096,492,model.layers.22.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,494,decode_step,22,model.layers.22.mlp.gate_proj,linear,,B,14336,4096,493,model.layers.22.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,495,decode_step,22,model.layers.22.mlp.up_proj,linear,,B,14336,4096,493,model.layers.22.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,496,decode_step,22,model.layers.22.mlp.down_proj,linear,,B,4096,14336,494;495,model.layers.22.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,497,decode_step,23,model.layers.23.self_attn.q_proj,linear,,B,4096,4096,496,model.layers.23.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,498,decode_step,23,model.layers.23.self_attn.k_proj,linear,,B,1024,4096,496,model.layers.23.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,499,decode_step,23,model.layers.23.self_attn.v_proj,linear,,B,1024,4096,496,model.layers.23.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,500,decode_step,23,model.layers.23.self_attn.qk,batched_matmul,B*QH,1,KV,128,497;498,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,501,decode_step,23,model.layers.23.self_attn.pv,batched_matmul,B*QH,1,128,KV,500;499,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,502,decode_step,23,model.layers.23.self_attn.o_proj,linear,,B,4096,4096,501,model.layers.23.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,503,decode_step,23,model.layers.23.mlp.gate_proj,linear,,B,14336,4096,502,model.layers.23.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,504,decode_step,23,model.layers.23.mlp.up_proj,linear,,B,14336,4096,502,model.layers.23.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,505,decode_step,23,model.layers.23.mlp.down_proj,linear,,B,4096,14336,503;504,model.layers.23.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,506,decode_step,24,model.layers.24.self_attn.q_proj,linear,,B,4096,4096,505,model.layers.24.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,507,decode_step,24,model.layers.24.self_attn.k_proj,linear,,B,1024,4096,505,model.layers.24.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,508,decode_step,24,model.layers.24.self_attn.v_proj,linear,,B,1024,4096,505,model.layers.24.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,509,decode_step,24,model.layers.24.self_attn.qk,batched_matmul,B*QH,1,KV,128,506;507,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,510,decode_step,24,model.layers.24.self_attn.pv,batched_matmul,B*QH,1,128,KV,509;508,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,511,decode_step,24,model.layers.24.self_attn.o_proj,linear,,B,4096,4096,510,model.layers.24.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,512,decode_step,24,model.layers.24.mlp.gate_proj,linear,,B,14336,4096,511,model.layers.24.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,513,decode_step,24,model.layers.24.mlp.up_proj,linear,,B,14336,4096,511,model.layers.24.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,514,decode_step,24,model.layers.24.mlp.down_proj,linear,,B,4096,14336,512;513,model.layers.24.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,515,decode_step,25,model.layers.25.self_attn.q_proj,linear,,B,4096,4096,514,model.layers.25.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,516,decode_step,25,model.layers.25.self_attn.k_proj,linear,,B,1024,4096,514,model.layers.25.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,517,decode_step,25,model.layers.25.self_attn.v_proj,linear,,B,1024,4096,514,model.layers.25.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,518,decode_step,25,model.layers.25.self_attn.qk,batched_matmul,B*QH,1,KV,128,515;516,,,config+architecture,"GQA QH=32, KVH=8"
models--NousResearch--Meta-Llama-3.1-8B-Instruct,519,decode_step,25,model.layers.25.self_attn.pv,batched_matmul,B*QH,1,128,KV,518;517,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--NousResearch--Meta-Llama-3.1-8B-Instruct,520,decode_step,25,model.layers.25.self_attn.o_proj,linear,,B,4096,4096,519,model.layers.25.self_attn.o_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,521,decode_step,25,model.layers.25.mlp.gate_proj,linear,,B,14336,4096,520,model.layers.25.mlp.gate_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,522,decode_step,25,model.layers.25.mlp.up_proj,linear,,B,14336,4096,520,model.layers.25.mlp.up_proj.weight,"[14336,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,523,decode_step,25,model.layers.25.mlp.down_proj,linear,,B,4096,14336,521;522,model.layers.25.mlp.down_proj.weight,"[4096,14336]",config+architecture,SiLU(gate)*up precedes this GEMM
models--NousResearch--Meta-Llama-3.1-8B-Instruct,524,decode_step,26,model.layers.26.self_attn.q_proj,linear,,B,4096,4096,523,model.layers.26.self_attn.q_proj.weight,"[4096,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,525,decode_step,26,model.layers.26.self_attn.k_proj,linear,,B,1024,4096,523,model.layers.26.self_attn.k_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,526,decode_step,26,model.layers.26.self_attn.v_proj,linear,,B,1024,4096,523,model.layers.26.self_attn.v_proj.weight,"[1024,4096]",config+architecture,
models--NousResearch--Meta-Llama-3.1-8B-Instruct,527,decode_step,26,model.layers.26.self_attn.qk,batched_matmul,B*QH,1,KV,128,524;525,,,config+architecture,"GQA QH=32, KVH=8"
