model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,949,decode_step,41,model.layers.41.self_attn.v_proj,linear,,B,1024,5120,946,model.layers.41.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,950,decode_step,41,model.layers.41.self_attn.qk,batched_matmul,B*QH,1,KV,128,947;948,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,951,decode_step,41,model.layers.41.self_attn.pv,batched_matmul,B*QH,1,128,KV,950;949,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,952,decode_step,41,model.layers.41.self_attn.o_proj,linear,,B,5120,5120,951,model.layers.41.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,953,decode_step,41,model.layers.41.mlp.gate_proj,linear,,B,27648,5120,952,model.layers.41.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,954,decode_step,41,model.layers.41.mlp.up_proj,linear,,B,27648,5120,952,model.layers.41.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,955,decode_step,41,model.layers.41.mlp.down_proj,linear,,B,5120,27648,953;954,model.layers.41.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,956,decode_step,42,model.layers.42.self_attn.q_proj,linear,,B,5120,5120,955,model.layers.42.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,957,decode_step,42,model.layers.42.self_attn.k_proj,linear,,B,1024,5120,955,model.layers.42.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,958,decode_step,42,model.layers.42.self_attn.v_proj,linear,,B,1024,5120,955,model.layers.42.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,959,decode_step,42,model.layers.42.self_attn.qk,batched_matmul,B*QH,1,KV,128,956;957,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,960,decode_step,42,model.layers.42.self_attn.pv,batched_matmul,B*QH,1,128,KV,959;958,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,961,decode_step,42,model.layers.42.self_attn.o_proj,linear,,B,5120,5120,960,model.layers.42.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,962,decode_step,42,model.layers.42.mlp.gate_proj,linear,,B,27648,5120,961,model.layers.42.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,963,decode_step,42,model.layers.42.mlp.up_proj,linear,,B,27648,5120,961,model.layers.42.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,964,decode_step,42,model.layers.42.mlp.down_proj,linear,,B,5120,27648,962;963,model.layers.42.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,965,decode_step,43,model.layers.43.self_attn.q_proj,linear,,B,5120,5120,964,model.layers.43.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,966,decode_step,43,model.layers.43.self_attn.k_proj,linear,,B,1024,5120,964,model.layers.43.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,967,decode_step,43,model.layers.43.self_attn.v_proj,linear,,B,1024,5120,964,model.layers.43.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,968,decode_step,43,model.layers.43.self_attn.qk,batched_matmul,B*QH,1,KV,128,965;966,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,969,decode_step,43,model.layers.43.self_attn.pv,batched_matmul,B*QH,1,128,KV,968;967,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,970,decode_step,43,model.layers.43.self_attn.o_proj,linear,,B,5120,5120,969,model.layers.43.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,971,decode_step,43,model.layers.43.mlp.gate_proj,linear,,B,27648,5120,970,model.layers.43.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,972,decode_step,43,model.layers.43.mlp.up_proj,linear,,B,27648,5120,970,model.layers.43.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,973,decode_step,43,model.layers.43.mlp.down_proj,linear,,B,5120,27648,971;972,model.layers.43.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,974,decode_step,44,model.layers.44.self_attn.q_proj,linear,,B,5120,5120,973,model.layers.44.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,975,decode_step,44,model.layers.44.self_attn.k_proj,linear,,B,1024,5120,973,model.layers.44.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,976,decode_step,44,model.layers.44.self_attn.v_proj,linear,,B,1024,5120,973,model.layers.44.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,977,decode_step,44,model.layers.44.self_attn.qk,batched_matmul,B*QH,1,KV,128,974;975,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,978,decode_step,44,model.layers.44.self_attn.pv,batched_matmul,B*QH,1,128,KV,977;976,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,979,decode_step,44,model.layers.44.self_attn.o_proj,linear,,B,5120,5120,978,model.layers.44.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,980,decode_step,44,model.layers.44.mlp.gate_proj,linear,,B,27648,5120,979,model.layers.44.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,981,decode_step,44,model.layers.44.mlp.up_proj,linear,,B,27648,5120,979,model.layers.44.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,982,decode_step,44,model.layers.44.mlp.down_proj,linear,,B,5120,27648,980;981,model.layers.44.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,983,decode_step,45,model.layers.45.self_attn.q_proj,linear,,B,5120,5120,982,model.layers.45.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,984,decode_step,45,model.layers.45.self_attn.k_proj,linear,,B,1024,5120,982,model.layers.45.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,985,decode_step,45,model.layers.45.self_attn.v_proj,linear,,B,1024,5120,982,model.layers.45.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,986,decode_step,45,model.layers.45.self_attn.qk,batched_matmul,B*QH,1,KV,128,983;984,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,987,decode_step,45,model.layers.45.self_attn.pv,batched_matmul,B*QH,1,128,KV,986;985,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,988,decode_step,45,model.layers.45.self_attn.o_proj,linear,,B,5120,5120,987,model.layers.45.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,989,decode_step,45,model.layers.45.mlp.gate_proj,linear,,B,27648,5120,988,model.layers.45.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,990,decode_step,45,model.layers.45.mlp.up_proj,linear,,B,27648,5120,988,model.layers.45.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,991,decode_step,45,model.layers.45.mlp.down_proj,linear,,B,5120,27648,989;990,model.layers.45.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,992,decode_step,46,model.layers.46.self_attn.q_proj,linear,,B,5120,5120,991,model.layers.46.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,993,decode_step,46,model.layers.46.self_attn.k_proj,linear,,B,1024,5120,991,model.layers.46.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,994,decode_step,46,model.layers.46.self_attn.v_proj,linear,,B,1024,5120,991,model.layers.46.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,995,decode_step,46,model.layers.46.self_attn.qk,batched_matmul,B*QH,1,KV,128,992;993,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,996,decode_step,46,model.layers.46.self_attn.pv,batched_matmul,B*QH,1,128,KV,995;994,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,997,decode_step,46,model.layers.46.self_attn.o_proj,linear,,B,5120,5120,996,model.layers.46.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,998,decode_step,46,model.layers.46.mlp.gate_proj,linear,,B,27648,5120,997,model.layers.46.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,999,decode_step,46,model.layers.46.mlp.up_proj,linear,,B,27648,5120,997,model.layers.46.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1000,decode_step,46,model.layers.46.mlp.down_proj,linear,,B,5120,27648,998;999,model.layers.46.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1001,decode_step,47,model.layers.47.self_attn.q_proj,linear,,B,5120,5120,1000,model.layers.47.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1002,decode_step,47,model.layers.47.self_attn.k_proj,linear,,B,1024,5120,1000,model.layers.47.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1003,decode_step,47,model.layers.47.self_attn.v_proj,linear,,B,1024,5120,1000,model.layers.47.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1004,decode_step,47,model.layers.47.self_attn.qk,batched_matmul,B*QH,1,KV,128,1001;1002,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1005,decode_step,47,model.layers.47.self_attn.pv,batched_matmul,B*QH,1,128,KV,1004;1003,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1006,decode_step,47,model.layers.47.self_attn.o_proj,linear,,B,5120,5120,1005,model.layers.47.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1007,decode_step,47,model.layers.47.mlp.gate_proj,linear,,B,27648,5120,1006,model.layers.47.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1008,decode_step,47,model.layers.47.mlp.up_proj,linear,,B,27648,5120,1006,model.layers.47.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1009,decode_step,47,model.layers.47.mlp.down_proj,linear,,B,5120,27648,1007;1008,model.layers.47.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1010,decode_step,48,model.layers.48.self_attn.q_proj,linear,,B,5120,5120,1009,model.layers.48.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1011,decode_step,48,model.layers.48.self_attn.k_proj,linear,,B,1024,5120,1009,model.layers.48.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1012,decode_step,48,model.layers.48.self_attn.v_proj,linear,,B,1024,5120,1009,model.layers.48.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1013,decode_step,48,model.layers.48.self_attn.qk,batched_matmul,B*QH,1,KV,128,1010;1011,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1014,decode_step,48,model.layers.48.self_attn.pv,batched_matmul,B*QH,1,128,KV,1013;1012,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1015,decode_step,48,model.layers.48.self_attn.o_proj,linear,,B,5120,5120,1014,model.layers.48.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1016,decode_step,48,model.layers.48.mlp.gate_proj,linear,,B,27648,5120,1015,model.layers.48.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1017,decode_step,48,model.layers.48.mlp.up_proj,linear,,B,27648,5120,1015,model.layers.48.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1018,decode_step,48,model.layers.48.mlp.down_proj,linear,,B,5120,27648,1016;1017,model.layers.48.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1019,decode_step,49,model.layers.49.self_attn.q_proj,linear,,B,5120,5120,1018,model.layers.49.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1020,decode_step,49,model.layers.49.self_attn.k_proj,linear,,B,1024,5120,1018,model.layers.49.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1021,decode_step,49,model.layers.49.self_attn.v_proj,linear,,B,1024,5120,1018,model.layers.49.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1022,decode_step,49,model.layers.49.self_attn.qk,batched_matmul,B*QH,1,KV,128,1019;1020,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1023,decode_step,49,model.layers.49.self_attn.pv,batched_matmul,B*QH,1,128,KV,1022;1021,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1024,decode_step,49,model.layers.49.self_attn.o_proj,linear,,B,5120,5120,1023,model.layers.49.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1025,decode_step,49,model.layers.49.mlp.gate_proj,linear,,B,27648,5120,1024,model.layers.49.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1026,decode_step,49,model.layers.49.mlp.up_proj,linear,,B,27648,5120,1024,model.layers.49.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1027,decode_step,49,model.layers.49.mlp.down_proj,linear,,B,5120,27648,1025;1026,model.layers.49.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1028,decode_step,50,model.layers.50.self_attn.q_proj,linear,,B,5120,5120,1027,model.layers.50.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1029,decode_step,50,model.layers.50.self_attn.k_proj,linear,,B,1024,5120,1027,model.layers.50.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1030,decode_step,50,model.layers.50.self_attn.v_proj,linear,,B,1024,5120,1027,model.layers.50.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1031,decode_step,50,model.layers.50.self_attn.qk,batched_matmul,B*QH,1,KV,128,1028;1029,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1032,decode_step,50,model.layers.50.self_attn.pv,batched_matmul,B*QH,1,128,KV,1031;1030,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1033,decode_step,50,model.layers.50.self_attn.o_proj,linear,,B,5120,5120,1032,model.layers.50.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1034,decode_step,50,model.layers.50.mlp.gate_proj,linear,,B,27648,5120,1033,model.layers.50.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1035,decode_step,50,model.layers.50.mlp.up_proj,linear,,B,27648,5120,1033,model.layers.50.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1036,decode_step,50,model.layers.50.mlp.down_proj,linear,,B,5120,27648,1034;1035,model.layers.50.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1037,decode_step,51,model.layers.51.self_attn.q_proj,linear,,B,5120,5120,1036,model.layers.51.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1038,decode_step,51,model.layers.51.self_attn.k_proj,linear,,B,1024,5120,1036,model.layers.51.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1039,decode_step,51,model.layers.51.self_attn.v_proj,linear,,B,1024,5120,1036,model.layers.51.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1040,decode_step,51,model.layers.51.self_attn.qk,batched_matmul,B*QH,1,KV,128,1037;1038,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1041,decode_step,51,model.layers.51.self_attn.pv,batched_matmul,B*QH,1,128,KV,1040;1039,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1042,decode_step,51,model.layers.51.self_attn.o_proj,linear,,B,5120,5120,1041,model.layers.51.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1043,decode_step,51,model.layers.51.mlp.gate_proj,linear,,B,27648,5120,1042,model.layers.51.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1044,decode_step,51,model.layers.51.mlp.up_proj,linear,,B,27648,5120,1042,model.layers.51.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1045,decode_step,51,model.layers.51.mlp.down_proj,linear,,B,5120,27648,1043;1044,model.layers.51.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1046,decode_step,52,model.layers.52.self_attn.q_proj,linear,,B,5120,5120,1045,model.layers.52.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1047,decode_step,52,model.layers.52.self_attn.k_proj,linear,,B,1024,5120,1045,model.layers.52.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1048,decode_step,52,model.layers.52.self_attn.v_proj,linear,,B,1024,5120,1045,model.layers.52.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1049,decode_step,52,model.layers.52.self_attn.qk,batched_matmul,B*QH,1,KV,128,1046;1047,,,config+architecture,"GQA QH=40, KVH=8; effective KV may be capped by sliding_window=131072"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1050,decode_step,52,model.layers.52.self_attn.pv,batched_matmul,B*QH,1,128,KV,1049;1048,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1051,decode_step,52,model.layers.52.self_attn.o_proj,linear,,B,5120,5120,1050,model.layers.52.self_attn.o_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1052,decode_step,52,model.layers.52.mlp.gate_proj,linear,,B,27648,5120,1051,model.layers.52.mlp.gate_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1053,decode_step,52,model.layers.52.mlp.up_proj,linear,,B,27648,5120,1051,model.layers.52.mlp.up_proj.weight,"[27648,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1054,decode_step,52,model.layers.52.mlp.down_proj,linear,,B,5120,27648,1052;1053,model.layers.52.mlp.down_proj.weight,"[5120,27648]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1055,decode_step,53,model.layers.53.self_attn.q_proj,linear,,B,5120,5120,1054,model.layers.53.self_attn.q_proj.weight,"[5120,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1056,decode_step,53,model.layers.53.self_attn.k_proj,linear,,B,1024,5120,1054,model.layers.53.self_attn.k_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--Qwen--Qwen2.5-Coder-32B-Instruct-AWQ,1057,decode_step,53,model.layers.53.self_attn.v_proj,linear,,B,1024,5120,1054,model.layers.53.self_attn.v_proj.weight,"[1024,5120]",config+architecture,"AWQ changes physical storage, not logical MNK"
