model,op_id,phase,layer,module,op_kind,batch_dims,M,N,K,deps,weight,weight_shape,provenance,notes
models--casperhansen--llama-3.3-70b-instruct-awq,1191,decode_step,52,model.layers.52.self_attn.k_proj,linear,,B,1024,8192,1189,model.layers.52.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1192,decode_step,52,model.layers.52.self_attn.v_proj,linear,,B,1024,8192,1189,model.layers.52.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1193,decode_step,52,model.layers.52.self_attn.qk,batched_matmul,B*QH,1,KV,128,1190;1191,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1194,decode_step,52,model.layers.52.self_attn.pv,batched_matmul,B*QH,1,128,KV,1193;1192,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1195,decode_step,52,model.layers.52.self_attn.o_proj,linear,,B,8192,8192,1194,model.layers.52.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1196,decode_step,52,model.layers.52.mlp.gate_proj,linear,,B,28672,8192,1195,model.layers.52.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1197,decode_step,52,model.layers.52.mlp.up_proj,linear,,B,28672,8192,1195,model.layers.52.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1198,decode_step,52,model.layers.52.mlp.down_proj,linear,,B,8192,28672,1196;1197,model.layers.52.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1199,decode_step,53,model.layers.53.self_attn.q_proj,linear,,B,8192,8192,1198,model.layers.53.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1200,decode_step,53,model.layers.53.self_attn.k_proj,linear,,B,1024,8192,1198,model.layers.53.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1201,decode_step,53,model.layers.53.self_attn.v_proj,linear,,B,1024,8192,1198,model.layers.53.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1202,decode_step,53,model.layers.53.self_attn.qk,batched_matmul,B*QH,1,KV,128,1199;1200,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1203,decode_step,53,model.layers.53.self_attn.pv,batched_matmul,B*QH,1,128,KV,1202;1201,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1204,decode_step,53,model.layers.53.self_attn.o_proj,linear,,B,8192,8192,1203,model.layers.53.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1205,decode_step,53,model.layers.53.mlp.gate_proj,linear,,B,28672,8192,1204,model.layers.53.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1206,decode_step,53,model.layers.53.mlp.up_proj,linear,,B,28672,8192,1204,model.layers.53.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1207,decode_step,53,model.layers.53.mlp.down_proj,linear,,B,8192,28672,1205;1206,model.layers.53.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1208,decode_step,54,model.layers.54.self_attn.q_proj,linear,,B,8192,8192,1207,model.layers.54.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1209,decode_step,54,model.layers.54.self_attn.k_proj,linear,,B,1024,8192,1207,model.layers.54.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1210,decode_step,54,model.layers.54.self_attn.v_proj,linear,,B,1024,8192,1207,model.layers.54.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1211,decode_step,54,model.layers.54.self_attn.qk,batched_matmul,B*QH,1,KV,128,1208;1209,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1212,decode_step,54,model.layers.54.self_attn.pv,batched_matmul,B*QH,1,128,KV,1211;1210,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1213,decode_step,54,model.layers.54.self_attn.o_proj,linear,,B,8192,8192,1212,model.layers.54.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1214,decode_step,54,model.layers.54.mlp.gate_proj,linear,,B,28672,8192,1213,model.layers.54.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1215,decode_step,54,model.layers.54.mlp.up_proj,linear,,B,28672,8192,1213,model.layers.54.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1216,decode_step,54,model.layers.54.mlp.down_proj,linear,,B,8192,28672,1214;1215,model.layers.54.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1217,decode_step,55,model.layers.55.self_attn.q_proj,linear,,B,8192,8192,1216,model.layers.55.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1218,decode_step,55,model.layers.55.self_attn.k_proj,linear,,B,1024,8192,1216,model.layers.55.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1219,decode_step,55,model.layers.55.self_attn.v_proj,linear,,B,1024,8192,1216,model.layers.55.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1220,decode_step,55,model.layers.55.self_attn.qk,batched_matmul,B*QH,1,KV,128,1217;1218,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1221,decode_step,55,model.layers.55.self_attn.pv,batched_matmul,B*QH,1,128,KV,1220;1219,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1222,decode_step,55,model.layers.55.self_attn.o_proj,linear,,B,8192,8192,1221,model.layers.55.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1223,decode_step,55,model.layers.55.mlp.gate_proj,linear,,B,28672,8192,1222,model.layers.55.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1224,decode_step,55,model.layers.55.mlp.up_proj,linear,,B,28672,8192,1222,model.layers.55.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1225,decode_step,55,model.layers.55.mlp.down_proj,linear,,B,8192,28672,1223;1224,model.layers.55.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1226,decode_step,56,model.layers.56.self_attn.q_proj,linear,,B,8192,8192,1225,model.layers.56.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1227,decode_step,56,model.layers.56.self_attn.k_proj,linear,,B,1024,8192,1225,model.layers.56.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1228,decode_step,56,model.layers.56.self_attn.v_proj,linear,,B,1024,8192,1225,model.layers.56.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1229,decode_step,56,model.layers.56.self_attn.qk,batched_matmul,B*QH,1,KV,128,1226;1227,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1230,decode_step,56,model.layers.56.self_attn.pv,batched_matmul,B*QH,1,128,KV,1229;1228,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1231,decode_step,56,model.layers.56.self_attn.o_proj,linear,,B,8192,8192,1230,model.layers.56.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1232,decode_step,56,model.layers.56.mlp.gate_proj,linear,,B,28672,8192,1231,model.layers.56.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1233,decode_step,56,model.layers.56.mlp.up_proj,linear,,B,28672,8192,1231,model.layers.56.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1234,decode_step,56,model.layers.56.mlp.down_proj,linear,,B,8192,28672,1232;1233,model.layers.56.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1235,decode_step,57,model.layers.57.self_attn.q_proj,linear,,B,8192,8192,1234,model.layers.57.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1236,decode_step,57,model.layers.57.self_attn.k_proj,linear,,B,1024,8192,1234,model.layers.57.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1237,decode_step,57,model.layers.57.self_attn.v_proj,linear,,B,1024,8192,1234,model.layers.57.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1238,decode_step,57,model.layers.57.self_attn.qk,batched_matmul,B*QH,1,KV,128,1235;1236,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1239,decode_step,57,model.layers.57.self_attn.pv,batched_matmul,B*QH,1,128,KV,1238;1237,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1240,decode_step,57,model.layers.57.self_attn.o_proj,linear,,B,8192,8192,1239,model.layers.57.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1241,decode_step,57,model.layers.57.mlp.gate_proj,linear,,B,28672,8192,1240,model.layers.57.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1242,decode_step,57,model.layers.57.mlp.up_proj,linear,,B,28672,8192,1240,model.layers.57.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1243,decode_step,57,model.layers.57.mlp.down_proj,linear,,B,8192,28672,1241;1242,model.layers.57.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1244,decode_step,58,model.layers.58.self_attn.q_proj,linear,,B,8192,8192,1243,model.layers.58.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1245,decode_step,58,model.layers.58.self_attn.k_proj,linear,,B,1024,8192,1243,model.layers.58.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1246,decode_step,58,model.layers.58.self_attn.v_proj,linear,,B,1024,8192,1243,model.layers.58.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1247,decode_step,58,model.layers.58.self_attn.qk,batched_matmul,B*QH,1,KV,128,1244;1245,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1248,decode_step,58,model.layers.58.self_attn.pv,batched_matmul,B*QH,1,128,KV,1247;1246,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1249,decode_step,58,model.layers.58.self_attn.o_proj,linear,,B,8192,8192,1248,model.layers.58.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1250,decode_step,58,model.layers.58.mlp.gate_proj,linear,,B,28672,8192,1249,model.layers.58.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1251,decode_step,58,model.layers.58.mlp.up_proj,linear,,B,28672,8192,1249,model.layers.58.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1252,decode_step,58,model.layers.58.mlp.down_proj,linear,,B,8192,28672,1250;1251,model.layers.58.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1253,decode_step,59,model.layers.59.self_attn.q_proj,linear,,B,8192,8192,1252,model.layers.59.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1254,decode_step,59,model.layers.59.self_attn.k_proj,linear,,B,1024,8192,1252,model.layers.59.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1255,decode_step,59,model.layers.59.self_attn.v_proj,linear,,B,1024,8192,1252,model.layers.59.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1256,decode_step,59,model.layers.59.self_attn.qk,batched_matmul,B*QH,1,KV,128,1253;1254,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1257,decode_step,59,model.layers.59.self_attn.pv,batched_matmul,B*QH,1,128,KV,1256;1255,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1258,decode_step,59,model.layers.59.self_attn.o_proj,linear,,B,8192,8192,1257,model.layers.59.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1259,decode_step,59,model.layers.59.mlp.gate_proj,linear,,B,28672,8192,1258,model.layers.59.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1260,decode_step,59,model.layers.59.mlp.up_proj,linear,,B,28672,8192,1258,model.layers.59.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1261,decode_step,59,model.layers.59.mlp.down_proj,linear,,B,8192,28672,1259;1260,model.layers.59.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1262,decode_step,60,model.layers.60.self_attn.q_proj,linear,,B,8192,8192,1261,model.layers.60.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1263,decode_step,60,model.layers.60.self_attn.k_proj,linear,,B,1024,8192,1261,model.layers.60.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1264,decode_step,60,model.layers.60.self_attn.v_proj,linear,,B,1024,8192,1261,model.layers.60.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1265,decode_step,60,model.layers.60.self_attn.qk,batched_matmul,B*QH,1,KV,128,1262;1263,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1266,decode_step,60,model.layers.60.self_attn.pv,batched_matmul,B*QH,1,128,KV,1265;1264,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1267,decode_step,60,model.layers.60.self_attn.o_proj,linear,,B,8192,8192,1266,model.layers.60.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1268,decode_step,60,model.layers.60.mlp.gate_proj,linear,,B,28672,8192,1267,model.layers.60.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1269,decode_step,60,model.layers.60.mlp.up_proj,linear,,B,28672,8192,1267,model.layers.60.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1270,decode_step,60,model.layers.60.mlp.down_proj,linear,,B,8192,28672,1268;1269,model.layers.60.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1271,decode_step,61,model.layers.61.self_attn.q_proj,linear,,B,8192,8192,1270,model.layers.61.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1272,decode_step,61,model.layers.61.self_attn.k_proj,linear,,B,1024,8192,1270,model.layers.61.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1273,decode_step,61,model.layers.61.self_attn.v_proj,linear,,B,1024,8192,1270,model.layers.61.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1274,decode_step,61,model.layers.61.self_attn.qk,batched_matmul,B*QH,1,KV,128,1271;1272,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1275,decode_step,61,model.layers.61.self_attn.pv,batched_matmul,B*QH,1,128,KV,1274;1273,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1276,decode_step,61,model.layers.61.self_attn.o_proj,linear,,B,8192,8192,1275,model.layers.61.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1277,decode_step,61,model.layers.61.mlp.gate_proj,linear,,B,28672,8192,1276,model.layers.61.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1278,decode_step,61,model.layers.61.mlp.up_proj,linear,,B,28672,8192,1276,model.layers.61.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1279,decode_step,61,model.layers.61.mlp.down_proj,linear,,B,8192,28672,1277;1278,model.layers.61.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1280,decode_step,62,model.layers.62.self_attn.q_proj,linear,,B,8192,8192,1279,model.layers.62.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1281,decode_step,62,model.layers.62.self_attn.k_proj,linear,,B,1024,8192,1279,model.layers.62.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1282,decode_step,62,model.layers.62.self_attn.v_proj,linear,,B,1024,8192,1279,model.layers.62.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1283,decode_step,62,model.layers.62.self_attn.qk,batched_matmul,B*QH,1,KV,128,1280;1281,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1284,decode_step,62,model.layers.62.self_attn.pv,batched_matmul,B*QH,1,128,KV,1283;1282,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1285,decode_step,62,model.layers.62.self_attn.o_proj,linear,,B,8192,8192,1284,model.layers.62.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1286,decode_step,62,model.layers.62.mlp.gate_proj,linear,,B,28672,8192,1285,model.layers.62.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1287,decode_step,62,model.layers.62.mlp.up_proj,linear,,B,28672,8192,1285,model.layers.62.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1288,decode_step,62,model.layers.62.mlp.down_proj,linear,,B,8192,28672,1286;1287,model.layers.62.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1289,decode_step,63,model.layers.63.self_attn.q_proj,linear,,B,8192,8192,1288,model.layers.63.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1290,decode_step,63,model.layers.63.self_attn.k_proj,linear,,B,1024,8192,1288,model.layers.63.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1291,decode_step,63,model.layers.63.self_attn.v_proj,linear,,B,1024,8192,1288,model.layers.63.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1292,decode_step,63,model.layers.63.self_attn.qk,batched_matmul,B*QH,1,KV,128,1289;1290,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1293,decode_step,63,model.layers.63.self_attn.pv,batched_matmul,B*QH,1,128,KV,1292;1291,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1294,decode_step,63,model.layers.63.self_attn.o_proj,linear,,B,8192,8192,1293,model.layers.63.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1295,decode_step,63,model.layers.63.mlp.gate_proj,linear,,B,28672,8192,1294,model.layers.63.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1296,decode_step,63,model.layers.63.mlp.up_proj,linear,,B,28672,8192,1294,model.layers.63.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1297,decode_step,63,model.layers.63.mlp.down_proj,linear,,B,8192,28672,1295;1296,model.layers.63.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1298,decode_step,64,model.layers.64.self_attn.q_proj,linear,,B,8192,8192,1297,model.layers.64.self_attn.q_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1299,decode_step,64,model.layers.64.self_attn.k_proj,linear,,B,1024,8192,1297,model.layers.64.self_attn.k_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1300,decode_step,64,model.layers.64.self_attn.v_proj,linear,,B,1024,8192,1297,model.layers.64.self_attn.v_proj.weight,"[1024,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1301,decode_step,64,model.layers.64.self_attn.qk,batched_matmul,B*QH,1,KV,128,1298;1299,,,config+architecture,"GQA QH=64, KVH=8"
models--casperhansen--llama-3.3-70b-instruct-awq,1302,decode_step,64,model.layers.64.self_attn.pv,batched_matmul,B*QH,1,128,KV,1301;1300,,,config+architecture,softmax/mask is a non-matmul dependency bridge
models--casperhansen--llama-3.3-70b-instruct-awq,1303,decode_step,64,model.layers.64.self_attn.o_proj,linear,,B,8192,8192,1302,model.layers.64.self_attn.o_proj.weight,"[8192,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1304,decode_step,64,model.layers.64.mlp.gate_proj,linear,,B,28672,8192,1303,model.layers.64.mlp.gate_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1305,decode_step,64,model.layers.64.mlp.up_proj,linear,,B,28672,8192,1303,model.layers.64.mlp.up_proj.weight,"[28672,8192]",config+architecture,"AWQ changes physical storage, not logical MNK"
models--casperhansen--llama-3.3-70b-instruct-awq,1306,decode_step,64,model.layers.64.mlp.down_proj,linear,,B,8192,28672,1304;1305,model.layers.64.mlp.down_proj.weight,"[8192,28672]",config+architecture,"SiLU(gate)*up precedes this GEMM; AWQ changes physical storage, not logical MNK"
